User_ID,Job_ID,User_Skills,Job_Requirements,Match_Score,Recommended
88141,324,"HTML, CSS","JavaScript, SQL, Machine Learning",0.4065893915985068,0
88142,359,"JavaScript, Machine Learning","JavaScript, HTML, SQL",0.04989638658575235,0
88143,459,"Python, Java, Data Science, HTML","Java, C++, Python",0.7417573141392196,0
88144,326,"SQL, C++, JavaScript, Machine Learning","Java, SQL, Machine Learning, CSS",0.9193475482481182,1
88145,236,"Data Science, C++, Java, Machine Learning","Java, Python, CSS, C++",0.605715393716199,0
88146,2,"AI, JavaScript, HTML, Machine Learning, Python","CSS, C++, AI, JavaScript, Machine Learning",0.8061074804900586,1
88147,284,"HTML, Data Science, Java, C++, Machine Learning","AI, Java, HTML",0.09979362987589213,0
88148,138,"Machine Learning, SQL","Java, Python",0.22026185218470662,0
88149,227,"HTML, SQL, Java, Machine Learning","CSS, Machine Learning",0.3949305076079458,0
88150,456,"AI, CSS, Python, SQL","Java, Machine Learning, CSS",0.8653775231098169,1
88151,383,"HTML, SQL, CSS","Data Science, C++, JavaScript",0.8894013175503911,1
88152,312,"JavaScript, AI, SQL, Machine Learning","SQL, Java, JavaScript, C++, Python",0.7702266169573235,0
88153,110,"CSS, AI","AI, CSS, Java",0.1302781064726678,0
88154,426,"Python, Java, CSS, HTML, Data Science","SQL, Machine Learning, C++, JavaScript, Java",0.061467607996188556,0
88155,282,"Machine Learning, AI","Python, C++",0.31312519226904467,0
88156,297,"Data Science, AI","Python, CSS, Machine Learning, C++, SQL",0.9193490056351644,1
88157,497,"Java, AI","AI, Java",0.29088689040742066,0
88158,63,"Data Science, Machine Learning, Python, C++","C++, AI, HTML",0.644365626994924,0
88159,465,"Machine Learning, C++, CSS, SQL","HTML, AI, SQL, Python, JavaScript",0.008488384171749908,0
88160,390,"HTML, JavaScript","C++, CSS, Python, Data Science, SQL",0.7027234210234222,0
88161,470,"HTML, SQL, JavaScript, AI, Data Science","Python, CSS, HTML, Java",0.8972164601428582,1
88162,326,"C++, Machine Learning, SQL","Data Science, JavaScript, HTML, C++, Python",0.8487085886996332,1
88163,288,"Java, AI, CSS, Data Science","Data Science, Java",0.2867356560905895,0
88164,258,"Data Science, C++, JavaScript, Python","Java, C++",0.11638744151641645,0
88165,73,"Data Science, AI, C++, Java, JavaScript","C++, HTML, Python, Java",0.9649757461732499,1
88166,410,"JavaScript, Data Science","Python, JavaScript, AI, CSS",0.6794518087393154,0
88167,203,"Java, SQL","AI, Data Science, JavaScript, Machine Learning, SQL",0.2707016241416119,0
88168,345,"AI, Java, Python, JavaScript","CSS, SQL, JavaScript, HTML",0.876334977021634,1
88169,493,"C++, HTML","CSS, Python, JavaScript, AI, C++",0.8361828715577042,1
88170,86,"JavaScript, AI","JavaScript, Machine Learning, C++, AI",0.4588969839888116,0
88171,340,"C++, JavaScript, Machine Learning, HTML","Machine Learning, AI, JavaScript",0.22103304989237482,0
88172,374,"C++, AI, HTML","Machine Learning, Data Science, C++, JavaScript",0.05033090993605127,0
88173,287,"SQL, JavaScript, Data Science","Data Science, SQL",0.8409293602653465,1
88174,121,"HTML, AI, Data Science, SQL, JavaScript","HTML, Machine Learning, JavaScript",0.8885551551897632,1
88175,449,"Machine Learning, AI, Java","SQL, JavaScript",0.3549209888380165,0
88176,275,"Python, HTML","Data Science, Machine Learning, AI, Python",0.666388410664952,0
88177,411,"Data Science, Machine Learning","Machine Learning, AI, CSS",0.9731364318949234,1
88178,42,"Machine Learning, HTML, Data Science, Java","AI, Python, SQL, JavaScript",0.20351468699557285,0
88179,211,"Data Science, SQL, C++, Machine Learning, Java","AI, Java",0.12181869630293451,0
88180,406,"AI, Machine Learning, Python","CSS, Machine Learning",0.4245162753352576,0
88181,385,"AI, Java","Java, C++, HTML, Machine Learning, SQL",0.1793407512814732,0
88182,369,"JavaScript, Python","AI, Python, Machine Learning, JavaScript",0.44839709141057105,0
88183,81,"Java, C++","Data Science, Python, Java",0.35032558056433916,0
88184,125,"SQL, AI, Machine Learning","Machine Learning, SQL, CSS",0.6762306143535568,0
88185,241,"Python, JavaScript, CSS, AI","C++, HTML, SQL, Python",0.5761656975658505,0
88186,297,"SQL, CSS","JavaScript, Data Science, AI, C++",0.4221089964430763,0
88187,144,"C++, JavaScript, HTML, Python","SQL, C++, CSS, Data Science, AI",0.7638881190576408,0
88188,266,"C++, AI, Machine Learning, CSS","AI, Machine Learning, Python, C++, SQL",0.5823149134296672,0
88189,174,"Data Science, AI, JavaScript","SQL, HTML, Data Science, AI, Python",0.9229914508576818,1
88190,109,"Java, Python, JavaScript, Machine Learning, CSS","HTML, SQL, JavaScript",0.13959156159257857,0
88191,7,"Machine Learning, CSS","JavaScript, SQL",0.5081689384353506,0
88192,127,"CSS, C++","Java, AI",0.0725286363515627,0
88193,405,"CSS, AI, Machine Learning, SQL, Data Science","C++, Python, JavaScript, Machine Learning, AI",0.625754066195344,0
88194,377,"Java, Data Science, AI, HTML, JavaScript","HTML, CSS, C++, Java",0.6905924832167447,0
88195,406,"SQL, Data Science","SQL, Python, Java, CSS, C++",0.49747328438724947,0
88196,472,"AI, JavaScript","JavaScript, Data Science",0.8377603926732561,1
88197,243,"C++, JavaScript","CSS, JavaScript, Data Science, Python, Java",0.284837681455015,0
88198,164,"C++, HTML","AI, Python, C++, HTML",0.8543420322605448,1
88199,88,"HTML, Python","JavaScript, AI, Data Science, Python, HTML",0.14863228832659436,0
88200,235,"JavaScript, CSS, Java, AI, C++","JavaScript, CSS",0.04202751171969632,0
88201,34,"Python, JavaScript, HTML","AI, HTML",0.9740309166950958,1
88202,435,"JavaScript, HTML, Data Science, CSS, C++","Data Science, Python, Machine Learning, C++",0.8501694705935485,1
88203,98,"CSS, AI","HTML, AI, SQL, C++, Data Science",0.8271576684464392,1
88204,395,"SQL, Machine Learning, HTML, AI, Data Science","AI, Python, Java, Machine Learning, JavaScript",0.8240038021460316,1
88205,391,"Data Science, HTML, JavaScript, C++","SQL, HTML",0.4071810186955521,0
88206,401,"HTML, Machine Learning, Data Science","Data Science, SQL, Machine Learning",0.8870122703146408,1
88207,144,"Java, JavaScript, Machine Learning","CSS, HTML, Java, AI",0.7078053673089852,0
88208,252,"AI, HTML","Data Science, Java, CSS",0.5480574141267003,0
88209,118,"Python, HTML, Data Science","C++, Machine Learning",0.2905490205725668,0
88210,219,"SQL, JavaScript, C++, CSS, HTML","Python, SQL, Java",0.6912892349566673,0
88211,472,"JavaScript, Machine Learning, HTML, Java, Python","Java, SQL, JavaScript, Python",0.6717149553803958,0
88212,494,"JavaScript, CSS","AI, JavaScript, C++",0.04235598631706117,0
88213,54,"JavaScript, HTML, Python","JavaScript, CSS, HTML, Machine Learning",0.833290105628249,1
88214,296,"Data Science, Machine Learning, Java, SQL, Python","CSS, HTML, JavaScript",0.5802352369672756,0
88215,100,"Python, Machine Learning","CSS, C++",0.5029695570264645,0
88216,343,"Data Science, Java, Machine Learning, HTML, C++","Machine Learning, Data Science",0.9137792238019447,1
88217,96,"C++, HTML","Machine Learning, SQL, AI, CSS",0.9907006187302475,1
88218,16,"AI, SQL, C++, CSS","HTML, SQL, Java, AI, CSS",0.15732529305873633,0
88219,346,"Data Science, C++, SQL, JavaScript, Python","JavaScript, SQL, C++",0.3240945375457718,0
88220,273,"Machine Learning, C++, AI","AI, JavaScript, Java",0.09138752210218459,0
88221,460,"C++, Machine Learning, Python","JavaScript, Machine Learning",0.9963456148521427,1
88222,266,"JavaScript, Machine Learning, HTML","AI, Machine Learning, Java",0.715744249117043,0
88223,414,"Java, Python, AI, Machine Learning, JavaScript","Machine Learning, Java, C++, JavaScript, Data Science",0.438567328822996,0
88224,185,"Python, Java, HTML","HTML, JavaScript, Java, SQL, CSS",0.362437522674084,0
88225,130,"HTML, Java, C++, AI, Machine Learning","Machine Learning, CSS, AI",0.5636936021259453,0
88226,275,"Python, CSS","C++, Data Science",0.6651415848281721,0
88227,164,"AI, Machine Learning, Java, Python","C++, Python, Machine Learning",0.023460858657758377,0
88228,99,"Data Science, JavaScript, CSS, HTML, Machine Learning","HTML, JavaScript, Machine Learning, Java, Python",0.8901970416365872,1
88229,176,"HTML, Machine Learning, JavaScript, Data Science, AI","CSS, JavaScript",0.13260742875837783,0
88230,455,"CSS, Java, C++","HTML, CSS, SQL",0.26396859021138896,0
88231,116,"HTML, Machine Learning, Python","JavaScript, Java",0.8964372520040823,1
88232,128,"AI, HTML, JavaScript","CSS, Python, C++, Data Science",0.6054645521438975,0
88233,306,"JavaScript, Data Science, C++","Java, SQL",0.606116401796442,0
88234,5,"HTML, CSS, AI, Python","Data Science, AI",0.24113324740124187,0
88235,442,"SQL, JavaScript, CSS, Machine Learning, Java","HTML, Python, Machine Learning, CSS",0.4303723822481226,0
88236,64,"Data Science, Java, HTML, AI, Python","Machine Learning, AI, CSS, C++",0.8663763964931409,1
88237,458,"AI, SQL","JavaScript, SQL",0.8995230436195079,1
88238,19,"AI, Python","Python, C++",0.956778195106898,1
88239,282,"Machine Learning, HTML","CSS, Data Science, Machine Learning",0.10363728543029593,0
88240,136,"HTML, Machine Learning, JavaScript, C++","CSS, HTML, Data Science, Machine Learning, AI",0.35687977745252075,0
88241,387,"Java, CSS, AI, JavaScript","Java, HTML, Python",0.8018829455728164,1
88242,96,"C++, AI, JavaScript, Python, Data Science","Python, SQL",0.03423613826873573,0
88243,129,"Machine Learning, CSS, AI","Data Science, Python, C++, HTML",0.9963697958540768,1
88244,181,"Data Science, Java","JavaScript, SQL, Java, C++",0.35531709637023823,0
88245,198,"AI, JavaScript, CSS","JavaScript, Java, AI, Python, Data Science",0.9254742982974473,1
88246,468,"Python, JavaScript","AI, JavaScript, C++",0.7118820594402462,0
88247,388,"Python, CSS","HTML, Data Science",0.772705027194226,0
88248,333,"JavaScript, C++, Java, Data Science","C++, JavaScript, Java, Data Science",0.11838018256395033,0
88249,102,"HTML, Java, AI","AI, Data Science",0.7766181699767606,0
88250,318,"Java, CSS","Java, Data Science, Machine Learning",0.8237131023631283,1
88251,455,"Java, Machine Learning, SQL, HTML","HTML, Java, Machine Learning, SQL",0.4085361925467962,0
88252,129,"Java, C++, CSS, Data Science","AI, JavaScript, C++, Python, CSS",0.9272645983189999,1
88253,223,"Machine Learning, Data Science, AI, JavaScript, CSS","AI, SQL, Machine Learning, C++",0.6790153586263251,0
88254,303,"Data Science, HTML, AI, JavaScript","Java, Python, JavaScript, Data Science",0.29024426633719946,0
88255,456,"Python, Java, Data Science, HTML","Machine Learning, C++, Data Science, HTML",0.3811039400440923,0
88256,318,"Machine Learning, Java, AI, JavaScript","SQL, JavaScript",0.6478312353138682,0
88257,264,"C++, CSS, HTML, SQL","Python, C++, Data Science, SQL, HTML",0.796246132901518,0
88258,22,"CSS, SQL, JavaScript","Python, CSS, C++, SQL, Machine Learning",0.0038041421284827903,0
88259,479,"Machine Learning, C++, Java, SQL, CSS","CSS, Python, JavaScript, Data Science, AI",0.5980643093597914,0
88260,4,"Python, JavaScript, HTML, Data Science, Machine Learning","JavaScript, SQL, HTML",0.852535313459302,1
88261,190,"C++, HTML, JavaScript, AI, Java","Machine Learning, CSS, Data Science, C++, JavaScript",0.5382004485926839,0
88262,488,"Data Science, Machine Learning","Machine Learning, Python, AI",0.4557937131381342,0
88263,449,"AI, Python","CSS, SQL, JavaScript, Java, C++",0.5447670602092248,0
88264,62,"HTML, Data Science, JavaScript, C++, Python","JavaScript, HTML, Machine Learning, SQL",0.44813736627675904,0
88265,253,"HTML, SQL","JavaScript, AI, Python, CSS, C++",0.7828771981284811,0
88266,43,"Java, Machine Learning, JavaScript, HTML, Data Science","Machine Learning, C++, Java, SQL",0.3677832993491892,0
88267,361,"SQL, C++","AI, Python",0.6915562698842368,0
88268,204,"HTML, Machine Learning, CSS, Python, Java","Machine Learning, Data Science, AI, JavaScript, C++",0.5492739441148755,0
88269,276,"Machine Learning, C++, Java","Data Science, AI, HTML, Python",0.6840938092424788,0
88270,258,"SQL, Java, HTML, AI","Machine Learning, SQL, AI, Python, C++",0.49010608802261924,0
88271,278,"SQL, Data Science","CSS, Python, C++, AI",0.2774155641863384,0
88272,491,"C++, HTML, Data Science, JavaScript","AI, CSS, JavaScript, C++",0.9161977470215007,1
88273,233,"C++, Python","HTML, Machine Learning, CSS, Java",0.15637010005062568,0
88274,217,"HTML, CSS, Java","SQL, JavaScript",0.5776982124731944,0
88275,419,"Machine Learning, Java, Data Science","JavaScript, CSS",0.4887274479793646,0
88276,27,"C++, Data Science, Java, JavaScript, Python","C++, Java",0.3390434668190314,0
88277,402,"Machine Learning, HTML","Java, JavaScript, C++, CSS, SQL",0.1930387375147139,0
88278,339,"JavaScript, HTML, Python","AI, SQL",0.8172607057040812,1
88279,42,"Machine Learning, Data Science, Java, Python, JavaScript","SQL, CSS",0.5403606909209168,0
88280,179,"Python, CSS","Machine Learning, HTML",0.5484631648562218,0
88281,151,"HTML, Machine Learning, AI","CSS, Python, JavaScript, Machine Learning, Java",0.40197221561096086,0
88282,41,"CSS, C++, Machine Learning, HTML","Python, HTML, Data Science, Java, CSS",0.04014656598832134,0
88283,137,"C++, CSS","Python, CSS",0.30447204664369953,0
88284,170,"JavaScript, AI","Data Science, CSS, JavaScript",0.1963718790200507,0
88285,17,"HTML, C++, Data Science, AI, Python","HTML, SQL",0.6080920905937552,0
88286,194,"SQL, Machine Learning","Python, Data Science, SQL, AI, CSS",0.3449189128291337,0
88287,283,"Python, C++, CSS, Machine Learning","Python, Machine Learning",0.027001589347162014,0
88288,90,"CSS, C++, Data Science, HTML, AI","Java, Data Science, JavaScript, SQL",0.6127619312537477,0
88289,380,"Python, Data Science","Java, SQL, CSS, C++",0.7918298212066026,0
88290,57,"Data Science, Python, C++","Java, CSS",0.746655896799459,0
88291,359,"Python, C++, AI, JavaScript, SQL","C++, JavaScript, Python, Java",0.6857878533187199,0
88292,150,"JavaScript, SQL, Machine Learning","Java, HTML",0.8434772459227886,1
88293,344,"CSS, Machine Learning, HTML, Data Science","JavaScript, Machine Learning",0.9268410355788679,1
88294,470,"AI, JavaScript, Python, HTML","HTML, Machine Learning, Data Science, AI, SQL",0.5701971330856923,0
88295,311,"Java, AI, Data Science","Java, JavaScript, Python",0.40665177983272016,0
88296,207,"Machine Learning, SQL, Data Science, AI","HTML, JavaScript",0.7326052687453047,0
88297,53,"SQL, Data Science, Java","Java, HTML",0.39137603720910874,0
88298,409,"CSS, Data Science, Python, C++","JavaScript, CSS, SQL",0.34910766168183605,0
88299,174,"CSS, Python","Data Science, SQL",0.3640520159620976,0
88300,362,"Java, SQL, HTML","JavaScript, Machine Learning, Data Science",0.7641271601125514,0
88301,337,"HTML, Machine Learning, Java","HTML, JavaScript, AI",0.09139451262365872,0
88302,340,"CSS, SQL, Java, HTML, JavaScript","JavaScript, Java",0.1435638307880318,0
88303,53,"SQL, HTML","SQL, HTML, Machine Learning",0.9408894421531887,1
88304,159,"JavaScript, C++, Machine Learning","AI, HTML, CSS",0.596758430905861,0
88305,202,"CSS, Java, Python, HTML","Machine Learning, Data Science, JavaScript",0.4741226808644029,0
88306,364,"Java, Machine Learning, JavaScript, Data Science, C++","Data Science, Python",0.20577250369654454,0
88307,167,"SQL, Python, Machine Learning, CSS, Data Science","SQL, C++, JavaScript, Data Science, CSS",0.7672272012149326,0
88308,162,"Python, Java, SQL, HTML, Data Science","Data Science, Java, C++, SQL, Python",0.7599269680366004,0
88309,304,"HTML, C++, Python, Data Science, Java","AI, Python, CSS",0.5574691860050948,0
88310,418,"Java, Data Science, Machine Learning, CSS","Java, HTML, Machine Learning",0.13819814512515471,0
88311,103,"SQL, Java","Machine Learning, SQL, AI",0.8527028477083519,1
88312,285,"AI, Python, CSS, JavaScript, C++","Python, AI",0.002119992853433339,0
88313,416,"Data Science, CSS, SQL, AI","Data Science, CSS, HTML",0.9115104230580595,1
88314,186,"Data Science, Python, Java","HTML, Machine Learning, JavaScript, Java, AI",0.5487009005872571,0
88315,412,"Machine Learning, Data Science","JavaScript, Java",0.08417135249519925,0
88316,174,"C++, SQL, Data Science, Python, JavaScript","Java, SQL, Python, JavaScript",0.982621035340953,1
88317,314,"Java, Python","Python, SQL, AI, Data Science, CSS",0.44995806703046315,0
88318,328,"C++, JavaScript, HTML, SQL","Java, C++, HTML, SQL",0.20543015994559954,0
88319,22,"CSS, C++, AI","C++, Machine Learning, HTML, Java",0.9571615687598337,1
88320,376,"Machine Learning, CSS, JavaScript, HTML","Python, HTML, AI, Java",0.06085182114271859,0
88321,320,"Machine Learning, JavaScript","CSS, Machine Learning, HTML, SQL",0.592380391571696,0
88322,234,"Java, CSS, Python","AI, JavaScript",0.5771932889801694,0
88323,368,"Java, AI, Python","Python, Data Science",0.36429080073912246,0
88324,256,"Machine Learning, CSS, Data Science, Python","JavaScript, Python, C++, SQL",0.7186712450887575,0
88325,498,"AI, Data Science, Java","HTML, CSS",0.27587475079913604,0
88326,49,"C++, Data Science","CSS, Java",0.45402752383996503,0
88327,224,"Data Science, CSS, C++","AI, C++, SQL, HTML",0.41489041213149436,0
88328,148,"Java, Data Science","Java, Python",0.17112136494704155,0
88329,29,"JavaScript, Java, Machine Learning, AI, Data Science","Python, HTML, SQL, CSS",0.5588830829308183,0
88330,42,"AI, C++","Machine Learning, HTML, C++, JavaScript, AI",0.5317875916742029,0
88331,210,"Machine Learning, AI","JavaScript, HTML, AI, Java, Python",0.38716290717590873,0
88332,89,"C++, SQL","JavaScript, Python, Data Science, Machine Learning, C++",0.3583009213417997,0
88333,498,"Python, HTML, SQL, Data Science, AI","SQL, CSS, AI, Java, JavaScript",0.5371358546646536,0
88334,46,"Python, CSS","Python, HTML, Java, JavaScript",0.005459145907256047,0
88335,176,"SQL, HTML, C++, Python, CSS","C++, Java, CSS, HTML",0.9461620230814394,1
88336,51,"SQL, Machine Learning, Java, CSS","C++, Machine Learning, Java",0.9054636251320669,1
